raceId,year,driverId,driver,median_pace_ms,leader_pace_ms,pace_gap_pct,mean_gap,std_gap,residual,z
1029,2019,848,Alexander Albon,73434.0,72858.0,0.7905789343654781,1.9491641124045351,1.127292678707212,-1.158585178039057,-1.027758983911553
1030,2019,1,Lewis Hamilton,102299.0,102299.0,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
1030,2019,8,Kimi Räikkönen,104429.5,102299.0,2.082620553475596,1.4567873847566934,1.3156806952672813,0.6258331687189025,0.4756725328342407
1030,2019,9,Robert Kubica,106501.0,102299.0,4.10756703389085,4.352184607646121,1.1514530964980616,-0.2446175737552716,-0.21244249939422816
1030,2019,20,Sebastian Vettel,103060.0,102299.0,0.7438977898122171,0.9559028376819697,0.8973755031017987,-0.2120050478697526,-0.23625009501256986
1030,2019,154,Romain Grosjean,105238.0,102299.0,2.8729508597346993,2.376069897168195,0.9146571972708218,0.49688096256650427,0.5432428280771318
1030,2019,807,Nico Hülkenberg,104505.5,102299.0,2.156912579790614,1.9377219215271062,1.2255369193024381,0.2191906582635077,0.17885275817579496
1030,2019,815,Sergio Pérez,104565.5,102299.0,2.215564179512996,1.378770908565631,0.8767725254623746,0.8367932709473651,0.9544017936762719
1030,2019,817,Daniel Ricciardo,104546.0,102299.0,2.1965024096032217,1.4225304803628576,0.9090088996901978,0.7739719292403642,0.8514459313920293
1030,2019,822,Valtteri Bottas,102608.0,102299.0,0.3020557385702695,1.285662633448945,1.2052574802191036,-0.9836068948786754,-0.8160969013026707
1030,2019,825,Kevin Magnussen,104901.0,102299.0,2.543524374627318,2.4421932784219638,1.901694730988193,0.10133109620535441,0.05328462794483261
1030,2019,826,Daniil Kvyat,103976.5,102299.0,1.6398009755716088,2.1152093418524482,1.1012352512701788,-0.4754083662808395,-0.4317046387068498
1030,2019,830,Max Verstappen,102579.5,102299.0,0.27419622870213783,0.5680389441826575,1.3250334094067646,-0.2938427154805197,-0.22176249549215296
1030,2019,832,Carlos Sainz,104474.0,102299.0,2.126120489936363,1.507054990486201,0.9047692647833852,0.6190654994501619,0.6842247228616626
1030,2019,840,Lance Stroll,105392.0,102299.0,3.0234899656888143,2.0785901616863667,0.8324608993757768,0.9448998040024477,1.1350680911391555
1030,2019,841,Antonio Giovinazzi,105032.0,102299.0,2.6715803673545198,2.4776787213988443,0.7671221585175803,0.1939016459556755,0.2527650176738205
1030,2019,842,Pierre Gasly,104794.0,102299.0,2.438929021789069,1.81889384831442,0.7681050492474651,0.6200351734746492,0.8072270506255826
1030,2019,844,Charles Leclerc,102914.0,102299.0,0.6011788971544199,1.0844788525822127,0.9722139350989984,-0.4832999554277928,-0.49711276292144424
1030,2019,846,Lando Norris,104389.0,102299.0,2.043030723662988,1.2858993894042592,0.9234157308497913,0.7571313342587289,0.8199246655262891
1030,2019,847,George Russell,106236.5,102299.0,3.849011231781347,1.9441056459906085,1.7036828080325543,1.9049055857907384,1.1181104703348859
1030,2019,848,Alexander Albon,103254.0,102299.0,0.9335379622479203,1.9491641124045351,1.127292678707212,-1.0156261501566148,-0.9009427359373458
1031,2020,1,Lewis Hamilton,68750.0,68628.5,0.17704015095769252,0.38892696880117944,0.4822604277395991,-0.21188681784348692,-0.43936181709252153
1031,2020,8,Kimi Räikkönen,70739.5,68628.5,3.0759815528534062,1.4567873847566934,1.3156806952672813,1.6191941680967128,1.2306893108040722
1031,2020,20,Sebastian Vettel,70484.0,68628.5,2.703687243637847,0.9559028376819697,0.8973755031017987,1.7477844059558776,1.947662266146804
1031,2020,154,Romain Grosjean,71264.0,68628.5,3.8402412991687127,2.376069897168195,0.9146571972708218,1.4641714020005177,1.6007870559258164
1031,2020,815,Sergio Pérez,69819.0,68628.5,1.7347020552685837,1.378770908565631,0.8767725254623746,0.35593114670295267,0.40595609050962095
1031,2020,822,Valtteri Bottas,68628.5,68628.5,0.0,1.285662633448945,1.2052574802191036,-1.285662633448945,-1.066712013448964
1031,2020,825,Kevin Magnussen,71386.0,68628.5,4.018010010418412,2.4421932784219638,1.901694730988193,1.5758167319964484,0.8286381122682052
1031,2020,826,Daniil Kvyat,70637.0,68628.5,2.9266266929919786,2.1152093418524482,1.1012352512701788,0.8114173511395304,0.7368247158848495
1031,2020,832,Carlos Sainz,69718.0,68628.5,1.5875328762831769,1.507054990486201,0.9047692647833852,0.0804778857969759,0.08894851862175432
1031,2020,839,Esteban Ocon,70509.5,68628.5,2.7408438185302026,1.9996679326607305,0.8010798265692036,0.7411758858694721,0.9252210095512167
1031,2020,841,Antonio Giovinazzi,70749.0,68628.5,3.089824198401539,2.4776787213988443,0.7671221585175803,0.6121454770026946,0.7979765285174799
1031,2020,842,Pierre Gasly,70283.0,68628.5,2.4108060062510472,1.81889384831442,0.7681050492474651,0.5919121579366273,0.7706135489104529
1031,2020,844,Charles Leclerc,69596.0,68628.5,1.4097641650334773,1.0844788525822127,0.9722139350989984,0.3252853124512647,0.334582030464459
1031,2020,846,Lando Norris,69656.5,68628.5,1.49791996036632,1.2858993894042592,0.9234157308497913,0.21202057096206084,0.2296046773720703
1031,2020,847,George Russell,71106.0,68628.5,3.610016246894512,1.9441056459906085,1.7036828080325543,1.6659106009039033,0.9778290847623972
1031,2020,848,Alexander Albon,69780.0,68628.5,1.6778743524920405,1.9491641124045351,1.127292678707212,-0.2712897599124946,-0.24065601155470273
1031,2020,849,Nicholas Latifi,71213.0,68628.5,3.765928149384002,2.83021451355546,0.8951176135359877,0.9357136358285421,1.0453527242438987
1032,2020,1,Lewis Hamilton,68162.0,68162.0,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
1032,2020,8,Kimi Räikkönen,69758.0,68162.0,2.3414805903582643,1.4567873847566934,1.3156806952672813,0.8846932056015708,0.6724224264929607
1032,2020,154,Romain Grosjean,69834.5,68162.0,2.453713212640474,2.376069897168195,0.9146571972708218,0.0776433154722791,0.08488788554220451
1032,2020,815,Sergio Pérez,68984.0,68162.0,1.2059505296206097,1.378770908565631,0.8767725254623746,-0.17282037894502134,-0.19710971081567913
1032,2020,817,Daniel Ricciardo,68915.0,68162.0,1.1047211056013615,1.4225304803628576,0.9090088996901978,-0.31780937476149607,-0.3496218517440365
1032,2020,822,Valtteri Bottas,68477.0,68162.0,0.4621343270443942,1.285662633448945,1.2052574802191036,-0.8235283064045507,-0.683279979523414
1032,2020,825,Kevin Magnussen,69767.0,68162.0,2.3546844282738184,2.4421932784219638,1.901694730988193,-0.08750885014814536,-0.04601624473275604
1032,2020,826,Daniil Kvyat,69744.0,68162.0,2.320941286934069,2.1152093418524482,1.1012352512701788,0.20573194508162063,0.18681925124021118
1032,2020,830,Max Verstappen,68334.0,68162.0,0.25234001349725654,0.5680389441826575,1.3250334094067646,-0.315698930685401,-0.23825733633897103
1032,2020,832,Carlos Sainz,69167.0,68162.0,1.4744285672368769,1.507054990486201,0.9047692647833852,-0.03262642324932408,-0.0360604902479035
1032,2020,839,Esteban Ocon,70011.5,68162.0,2.713388691646372,1.9996679326607305,0.8010798265692036,0.7137207589856414,0.8909483615912583
1032,2020,840,Lance Stroll,69067.0,68162.0,1.3277192570640532,2.0785901616863667,0.8324608993757768,-0.7508709046223134,-0.9019893969618947
1032,2020,841,Antonio Giovinazzi,69951.5,68162.0,2.625363105542678,2.4776787213988443,0.7671221585175803,0.14768438414383356,0.1925174269887148
1032,2020,842,Pierre Gasly,69821.0,68162.0,2.433907455767143,1.81889384831442,0.7681050492474651,0.6150136074527233,0.8006894474333556
1032,2020,846,Lando Norris,69097.0,68162.0,1.3717320501159003,1.2858993894042592,0.9234157308497913,0.08583266071164108,0.0929512654421123
1032,2020,847,George Russell,70361.0,68162.0,3.2261377307003904,1.9441056459906085,1.7036828080325543,1.282032084709782,0.7525063225767343
1032,2020,848,Alexander Albon,68872.0,68162.0,1.0416361022270473,1.9491641124045351,1.127292678707212,-0.9075280101774879,-0.8050509218406777
1032,2020,849,Nicholas Latifi,70323.0,68162.0,3.1703881928347175,2.83021451355546,0.8951176135359877,0.34017367927925735,0.3800323824882269
1033,2020,1,Lewis Hamilton,81290.0,80490.0,0.9939122872406511,0.38892696880117944,0.4822604277395991,0.6049853184394716,1.2544784594396348
1033,2020,8,Kimi Räikkönen,82713.5,80490.0,2.7624549633494846,1.4567873847566934,1.3156806952672813,1.3056675785927911,0.9923894021471099
1033,2020,20,Sebastian Vettel,81596.0,80490.0,1.3740837371102,0.9559028376819697,0.8973755031017987,0.4181808994282302,0.46600436270299167
1033,2020,154,Romain Grosjean,83270.0,80490.0,3.4538451981612623,2.376069897168195,0.9146571972708218,1.0777753009930673,1.1783379655339306
1033,2020,815,Sergio Pérez,81797.0,80490.0,1.6238041992794137,1.378770908565631,0.8767725254623746,0.24503329071378266,0.27947190816062806
1033,2020,817,Daniel Ricciardo,82160.0,80490.0,2.074791899614859,1.4225304803628576,0.9090088996901978,0.6522614192520013,0.7175522918139752
1033,2020,822,Valtteri Bottas,80490.0,80490.0,0.0,1.285662633448945,1.2052574802191036,-1.285662633448945,-1.066712013448964
1033,2020,825,Kevin Magnussen,82928.0,80490.0,3.028947695365884,2.4421932784219638,1.901694730988193,0.5867544169439203,0.30854290511654325
1033,2020,826,Daniil Kvyat,81894.0,80490.0,1.7443160641073425,2.1152093418524482,1.1012352512701788,-0.3708932777451057,-0.3367974983704097
1033,2020,830,Max Verstappen,80638.0,80490.0,0.18387377313952044,0.5680389441826575,1.3250334094067646,-0.3841651710431371,-0.2899286676968644
1033,2020,832,Carlos Sainz,82493.0,80490.0,2.48850788917878,1.507054990486201,0.9047692647833852,0.9814528986925792,1.084754905912452
1033,2020,839,Esteban Ocon,82238.0,80490.0,2.1716983476208225,1.9996679326607305,0.8010798265692036,0.17203041496009197,0.21474815524546306
1033,2020,840,Lance Stroll,81589.0,80490.0,1.3653870045968444,2.0785901616863667,0.8324608993757768,-0.7132031570895223,-0.8567407281523008
1033,2020,841,Antonio Giovinazzi,82225.0,80490.0,2.1555472729531617,2.4776787213988443,0.7671221585175803,-0.32213144844568253,-0.4199219705348926
1033,2020,844,Charles Leclerc,82021.0,80490.0,1.902099639706796,1.0844788525822127,0.9722139350989984,0.8176207871245833,0.8409885495431896
1033,2020,846,Lando Norris,82625.0,80490.0,2.6525034165734875,1.2858993894042592,0.9234157308497913,1.3666040271692284,1.4799444946769365
1033,2020,847,George Russell,82026.0,80490.0,1.9083115915020499,1.9441056459906085,1.7036828080325543,-0.03579405448855866,-0.0210098114037403
1033,2020,848,Alexander Albon,81303.5,80490.0,1.0106845570878369,1.9491641124045351,1.127292678707212,-0.9384795553166982,-0.8325074517408859
1033,2020,849,Nicholas Latifi,84378.0,80490.0,4.830413715989564,2.83021451355546,0.8951176135359877,2.0001992024341035,2.234565795809454
1034,2020,1,Lewis Hamilton,89995.0,89995.0,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
1034,2020,8,Kimi Räikkönen,92637.0,89995.0,2.9357186510361686,1.4567873847566934,1.3156806952672813,1.4789312662794751,1.1240806919182085
1034,2020,20,Sebastian Vettel,91843.0,89995.0,2.053447413745208,0.9559028376819697,0.8973755031017987,1.0975445760632385,1.2230605496467766
1034,2020,154,Romain Grosjean,91662.0,89995.0,1.852325129173843,2.376069897168195,0.9146571972708218,-0.5237447679943521,-0.572613181809661
1034,2020,817,Daniel Ricciardo,91382.0,89995.0,1.5411967331518417,1.4225304803628576,0.9090088996901978,0.11866625278898413,0.13054465454565642
1034,2020,822,Valtteri Bottas,90072.0,89995.0,0.08556030890605033,1.285662633448945,1.2052574802191036,-1.2001023245428946,-0.9957227764516575
1034,2020,830,Max Verstappen,90376.0,89995.0,0.4233568531585088,0.5680389441826575,1.3250334094067646,-0.14468209102414875,-0.10919127774214
1034,2020,832,Carlos Sainz,91392.0,89995.0,1.552308461581199,1.507054990486201,0.9047692647833852,0.04525347109499811,0.05001658749519133
1034,2020,839,Esteban Ocon,91441.0,89995.0,1.6067559308850492,1.9996679326607305,0.8010798265692036,-0.3929120017756813,-0.4904779632991275
1034,2020,840,Lance Stroll,91686.0,89995.0,1.8789932774043003,2.0785901616863667,0.8324608993757768,-0.19959688428206634,-0.23976727847726498
1034,2020,841,Antonio Giovinazzi,91909.0,89995.0,2.1267848213789655,2.4776787213988443,0.7671221585175803,-0.35089390001987875,-0.4574159358112679
1034,2020,842,Pierre Gasly,91373.5,89995.0,1.531751763986888,1.81889384831442,0.7681050492474651,-0.28714208432753185,-0.37383178851493465
1034,2020,844,Charles Leclerc,91398.0,89995.0,1.5589754986388134,1.0844788525822127,0.9722139350989984,0.4744966460566007,0.4880578532422329
1034,2020,846,Lando Norris,91312.0,89995.0,1.4634146341463414,1.2858993894042592,0.9234157308497913,0.17751524474208225,0.19223762256976104
1034,2020,847,George Russell,91808.5,89995.0,2.015111950663926,1.9441056459906085,1.7036828080325543,0.07100630467331737,0.041678124788567195
1034,2020,848,Alexander Albon,90193.0,89995.0,0.2200122229012723,1.9491641124045351,1.127292678707212,-1.729151889503263,-1.5338979150350447
1034,2020,849,Nicholas Latifi,92109.5,89995.0,2.349574976387577,2.83021451355546,0.8951176135359877,-0.4806395371678831,-0.5369568533784184
1035,2020,1,Lewis Hamilton,91521.5,91303.0,0.23931305652607252,0.38892696880117944,0.4822604277395991,-0.14961391227510693,-0.3102346858031908
1035,2020,8,Kimi Räikkönen,93576.0,91303.0,2.4895129404291207,1.4567873847566934,1.3156806952672813,1.0327255556724273,0.7849363142495821
1035,2020,20,Sebastian Vettel,92197.0,91303.0,0.9791573113698345,0.9559028376819697,0.8973755031017987,0.02325447368786482,0.025913871737622884
1035,2020,154,Romain Grosjean,93362.5,91303.0,2.255676155219434,2.376069897168195,0.9146571972708218,-0.12039374194876107,-0.13162717388328116
1035,2020,807,Nico Hülkenberg,91987.0,91303.0,0.7491539160816183,1.9377219215271062,1.2255369193024381,-1.188568005445488,-0.9698345163865055
1035,2020,817,Daniel Ricciardo,92454.0,91303.0,1.26063765703208,1.4225304803628576,0.9090088996901978,-0.16189282333077748,-0.1780981719606405
1035,2020,822,Valtteri Bottas,91609.0,91303.0,0.3351478045628293,1.285662633448945,1.2052574802191036,-0.9505148288861156,-0.7886404726675678
1035,2020,825,Kevin Magnussen,93657.0,91303.0,2.5782285357545756,2.4421932784219638,1.901694730988193,0.1360352573326118,0.07153369839854512
1035,2020,826,Daniil Kvyat,92191.0,91303.0,0.9725857857901712,2.1152093418524482,1.1012352512701788,-1.142623556062277,-1.037583526993311
1035,2020,830,Max Verstappen,91303.0,91303.0,0.0,0.5680389441826575,1.3250334094067646,-0.5680389441826575,-0.428697827654758
1035,2020,832,Carlos Sainz,92515.0,91303.0,1.3274481670919904,1.507054990486201,0.9047692647833852,-0.17960682339421052,-0.19851118996312392
1035,2020,839,Esteban Ocon,92607.0,91303.0,1.4282115593134945,1.9996679326607305,0.8010798265692036,-0.571456373347236,-0.7133575885871707
1035,2020,840,Lance Stroll,91940.0,91303.0,0.697676965707589,2.0785901616863667,0.8324608993757768,-1.3809131959787777,-1.6588325013394136
1035,2020,841,Antonio Giovinazzi,93543.5,91303.0,2.453917176872611,2.4776787213988443,0.7671221585175803,-0.023761544526233358,-0.030974916136109514
1035,2020,842,Pierre Gasly,92416.5,91303.0,1.2195656221591842,1.81889384831442,0.7681050492474651,-0.5993282261552357,-0.7802685670956271
1035,2020,844,Charles Leclerc,91584.5,91303.0,0.3083140751125374,1.0844788525822127,0.9722139350989984,-0.7761647774696753,-0.7983477190034723
1035,2020,846,Lando Norris,92284.0,91303.0,1.0744444322749527,1.2858993894042592,0.9234157308497913,-0.2114549571293065,-0.2289921538749518
1035,2020,847,George Russell,92876.0,91303.0,1.7228349561350667,1.9441056459906085,1.7036828080325543,-0.22127068985554188,-0.12987786741304827
1035,2020,848,Alexander Albon,91785.0,91303.0,0.52791255489962,1.9491641124045351,1.127292678707212,-1.4212515575049152,-1.2607653578792133
1035,2020,849,Nicholas Latifi,93007.0,91303.0,1.8663132646243825,2.83021451355546,0.8951176135359877,-0.9639012489310776,-1.0768431258137952
1036,2020,1,Lewis Hamilton,83004.5,83004.5,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
1036,2020,8,Kimi Räikkönen,85133.0,83004.5,2.564318801992663,1.4567873847566934,1.3156806952672813,1.1075314172359696,0.8417934695096928
1036,2020,20,Sebastian Vettel,85084.0,83004.5,2.5052858579956507,0.9559028376819697,0.8973755031017987,1.5493830203136811,1.7265715577906948
1036,2020,154,Romain Grosjean,85875.5,83004.5,3.4588486166412666,2.376069897168195,0.9146571972708218,1.0827787194730716,1.1838082318751715
1036,2020,815,Sergio Pérez,84735.5,83004.5,2.0854291032413905,1.378770908565631,0.8767725254623746,0.7066581946757595,0.8059766634488191
1036,2020,817,Daniel Ricciardo,85123.0,83004.5,2.552271262401436,1.4225304803628576,0.9090088996901978,1.1297407820385783,1.2428269760874826
1036,2020,822,Valtteri Bottas,83379.5,83004.5,0.4517827346710118,1.285662633448945,1.2052574802191036,-0.8338798987779331,-0.6918686774101931
1036,2020,825,Kevin Magnussen,85524.5,83004.5,3.0359799769891995,2.4421932784219638,1.901694730988193,0.5937866985672358,0.312240807576241
1036,2020,826,Daniil Kvyat,84609.0,83004.5,1.9330277274123693,2.1152093418524482,1.1012352512701788,-0.18218161444007896,-0.16543387457852293
1036,2020,830,Max Verstappen,83360.0,83004.5,0.4282900324681192,0.5680389441826575,1.3250334094067646,-0.13974891171453835,-0.10546821742185794
1036,2020,832,Carlos Sainz,84629.5,83004.5,1.9577251835743845,1.507054990486201,0.9047692647833852,0.45067019308818357,0.4981051088158709
1036,2020,839,Esteban Ocon,85400.0,83004.5,2.8859881090784234,1.9996679326607305,0.8010798265692036,0.8863201764176929,1.1064068111832868
1036,2020,840,Lance Stroll,84533.0,83004.5,1.8414664265190441,2.0785901616863667,0.8324608993757768,-0.23712373516732255,-0.28484669411515956
1036,2020,841,Antonio Giovinazzi,84835.5,83004.5,2.2059044991536605,2.4776787213988443,0.7671221585175803,-0.27177422224518377,-0.35427763261378337
1036,2020,842,Pierre Gasly,84945.5,83004.5,2.338427434657157,1.81889384831442,0.7681050492474651,0.5195335863427373,0.6763835062036624
1036,2020,844,Charles Leclerc,85315.5,83004.5,2.7841863995325555,1.0844788525822127,0.9722139350989984,1.6997075469503429,1.748285521928119
